combination,fold,epoch,train_loss,val_loss
14,4,17,0.005626809701973956,0.005523122847080231
14,4,18,0.006912510472512435,0.00703074163175188
14,4,19,0.007417905011347362,0.008087759924819693
14,4,20,0.006514220358064723,0.0068658294912893325
14,4,21,0.012700937880528352,0.012081975117325783
14,4,22,0.004453448146315557,0.004240765323629603
14,4,23,0.004326101835994493,0.004805899865459651
14,4,24,0.012441864296320885,0.012577582441736013
14,4,25,0.004327313582752905,0.0041383837087778375
14,5,1,0.05963407841230196,0.0500920710619539
14,5,2,0.019651125436500896,0.02461646235315129
14,5,3,0.020531907337643797,0.021040202234871686
14,5,4,0.010892368320907866,0.01301718718605116
14,5,5,0.007127972622771585,0.008023638627491891
14,5,6,0.007429757887231452,0.008645507245091721
14,5,7,0.005783105102766838,0.005906507256440818
14,5,8,0.004977486628506865,0.005879254778847098
14,5,9,0.0034198899797740438,0.0036702232027892023
14,5,10,0.004493164914911465,0.004784970005857758
14,5,11,0.005028474004200053,0.005287916894303635
14,5,12,0.0040446333550212404,0.004423540071002208
14,5,13,0.0022168710443472104,0.002356401178985834
14,5,14,0.003425399765431408,0.0037408947246149182
14,5,15,0.004449789390145313,0.004595968886860646
14,5,16,0.004378510724073128,0.004454439476830885
14,5,17,0.0035603803560315143,0.0040876671992009506
14,5,18,0.005734121449114312,0.006032277829945087
14,5,19,0.005701305743839059,0.006146731320768595
14,5,20,0.006610768440637797,0.007748342555714771
14,5,21,0.0032313301316684202,0.0036449009930947796
14,5,22,0.012554087956982946,0.011864020256325603
14,5,23,0.004071592061322123,0.00454777549020946
14,5,24,0.0029425081937381674,0.003291088971309364
14,5,25,0.0032523850806885296,0.003679319459479302
15,1,1,0.022804390402540328,0.02264739340171218
15,1,2,0.01902794067762674,0.018981360248290002
15,1,3,0.023207066462390007,0.022249806788749993
15,1,4,0.02258794033338153,0.023851262289099395
15,1,5,0.016945144545937343,0.017694535956252366
15,1,6,0.014036405964621477,0.01524097565561533
15,1,7,0.010142148849332617,0.01019192740204744
15,1,8,0.013972383465558763,0.014953397097997367
15,1,9,0.010957348840458998,0.011487192008644342
15,1,10,0.01021338915748019,0.010321744077373296
15,1,11,0.00822875744086646,0.007824040774721652
15,1,12,0.018667191015704285,0.018586929887533188
15,1,13,0.014347347800457289,0.013785686460323632
15,1,14,0.01671942938414831,0.015951233392115682
15,1,15,0.012706661567328468,0.012698945589363575
15,1,16,0.015849429640978102,0.014626910618972033
15,1,17,0.011311401716536947,0.012213697249535471
15,1,18,0.015796092723215385,0.016154682030901313
15,1,19,0.015943761013211714,0.015221159846987575
15,1,20,0.03295284007040281,0.03213160648010671
15,1,21,0.011897850707764663,0.01280030474299565
15,1,22,0.014378694492200065,0.014852116350084543
15,1,23,0.024312712193008453,0.023827014141716063
15,1,24,0.02436646774765991,0.023726078681647778
15,1,25,0.010324602784027182,0.011054834583774209
15,2,1,0.016411204467571917,0.017738914873916656
15,2,2,0.0072457740186817115,0.007051206659525633
15,2,3,0.011229587511883842,0.01090240036137402
15,2,4,0.007836582456966714,0.007985632750205696
15,2,5,0.0074289715848863125,0.007399234833428636
15,2,6,0.006763596464658067,0.0063773235597182065
15,2,7,0.008339930577055803,0.008021964225918055
15,2,8,0.007444955068566497,0.00715837805182673
15,2,9,0.012683826232595103,0.012178842385765165
15,2,10,0.009563699630754334,0.009641689015552402
15,2,11,0.009471604970121195,0.009577452176017687
15,2,12,0.013255569034270824,0.012817230890505016
15,2,13,0.010970577967190554,0.010608513955958188
15,2,14,0.023661163532071643,0.022825894528068602
15,2,15,0.00629365411660974,0.005936841916991398
15,2,16,0.00892888413121303,0.008689089067047462
15,2,17,0.017968760152894354,0.01867877406766638
15,2,18,0.013653727425705819,0.013273947522975504
15,2,19,0.007021536924950187,0.0068520607019308954
15,2,20,0.008338168256043915,0.00796916606486775
15,2,21,0.019726156848408873,0.020807207794860005
15,2,22,0.00873305279731987,0.009179047017823905
15,2,23,0.008911766984041721,0.008573151746531948
15,2,24,0.009806710058852794,0.009511173644568771
15,2,25,0.012250290784452642,0.012227557541336864
15,3,1,0.027208432229974912,0.029292219202034175
15,3,2,0.011306213030207252,0.010757895885035396
15,3,3,0.011094952416088846,0.013253169716335833
15,3,4,0.010983071674311918,0.010071744618471712
15,3,5,0.009803679158231096,0.00988895000773482
15,3,6,0.007098078188146391,0.006730410328600556
15,3,7,0.009047892247696244,0.008570775738917291
15,3,8,0.016414109218333448,0.016343186667654663
15,3,9,0.008250161022361781,0.008104637468932196
15,3,10,0.009752402496006753,0.00913810552447103
15,3,11,0.008485572730442361,0.009215963393216953
15,3,12,0.00920371323942192,0.008747139218030497
15,3,13,0.014062855363128677,0.014832537970505655
15,3,14,0.008031043534477552,0.007550729176728055
15,3,15,0.007275533699800098,0.007275934069184586
15,3,16,0.008405832788123497,0.008293275837786496
15,3,17,0.010865042326114481,0.010042020730907097
15,3,18,0.021028509496578147,0.020134115766268224
15,3,19,0.016524097453507167,0.017583214677870274
15,3,20,0.00798624898085282,0.008340603148099035
15,3,21,0.008557020531346401,0.007761505519738421
15,3,22,0.01320209006764113,0.012840095849242061
15,3,23,0.012950298198986621,0.013181686110328883
15,3,24,0.010701930726922694,0.01036347370245494
15,3,25,0.01331123099144962,0.013093203480821103
15,4,1,0.05293011703779773,0.049549891613423824
15,4,2,0.06247628870464507,0.06345178745687008
15,4,3,0.0221257907974105,0.022610907501075417
15,4,4,0.012720415915643412,0.012347493466222659
15,4,5,0.010008122934590257,0.010163571132579818
15,4,6,0.03502496105751821,0.03441563650267199
15,4,7,0.008848385678397285,0.008481276803649962
15,4,8,0.006389090037416844,0.006503558746771887
15,4,9,0.009879909367078827,0.010593267215881497
15,4,10,0.008012360057956169,0.008259747497504577
15,4,11,0.0063834293775023926,0.00670559291029349
15,4,12,0.0065755354876201304,0.00685759013867937
15,4,13,0.006293885029172377,0.006389238697011024
15,4,14,0.007871508664850677,0.007913850015029311
15,4,15,0.008346302796983056,0.008571338781621307
15,4,16,0.010087547757263695,0.010374543140642345
15,4,17,0.04264731888496687,0.04178255540318787
15,4,18,0.008167730976960488,0.00810904148966074
15,4,19,0.01108282795619397,0.011082106095273048
15,4,20,0.007532264652942855,0.008111258153803647
15,4,21,0.009608939112651916,0.009850642381934449
15,4,22,0.018663844640647607,0.01902911876095459
15,4,23,0.009625461987323232,0.009821376093896106
15,4,24,0.00998423584101219,0.010184345010202378
15,4,25,0.009331241050469024,0.009726030635647476
15,5,1,0.03819863752476753,0.039170881384052336
15,5,2,0.01422198208433295,0.014517749776132405
15,5,3,0.011661503929644823,0.011012326460331678
15,5,4,0.01145021091141398,0.011009342240868136
15,5,5,0.013984149854098047,0.013683124561794102
15,5,6,0.010310342151021201,0.01104813170968555
15,5,7,0.011522311259001966,0.012586256954818964
15,5,8,0.006872345235139605,0.007455152401234955
15,5,9,0.007772968926777442,0.007983368210261688
15,5,10,0.023166195755558356,0.02541493414901197
15,5,11,0.011348673571196814,0.011549418151844293
15,5,12,0.013570232043368003,0.014580942952306941
15,5,13,0.008095120397647695,0.008550841972464696
15,5,14,0.006746006796934775,0.0068314527743496
15,5,15,0.012314999963910807,0.013021119812037796
15,5,16,0.016201524167425103,0.01717622351134196
15,5,17,0.007303111358649201,0.007509805262088776
15,5,18,0.009749353988953526,0.009700506459921598
15,5,19,0.012722480776054519,0.014315581473056227
15,5,20,0.006174079940787384,0.006395446049282327
15,5,21,0.01756649993596569,0.018456678197253495
15,5,22,0.020523508951540977,0.020236276963260025
15,5,23,0.00814374443882751,0.007439671375323087
15,5,24,0.021076299545783845,0.02032284694723785
15,5,25,0.011238230525382928,0.011131104314699769
16,1,1,1.1377528177367315,0.9417201429605484
16,1,2,0.3150458877521848,0.3940355656668544
16,1,3,0.2939089976605915,0.3245304375886917
16,1,4,0.20397874476417663,0.287651046179235
16,1,5,0.1588755449841893,0.15094764437526464
16,1,6,0.15001129560054294,0.18660538643598557
16,1,7,0.23521076852367037,0.2447973843663931
16,1,8,0.17459004455142552,0.1660848706960678
16,1,9,0.18601985039219024,0.18771927990019321
16,1,10,0.11590219525590775,0.12627857411280274
16,1,11,0.09375320108873504,0.11384417489171028
16,1,12,0.09908849769641483,0.1229622489772737
16,1,13,0.08539934704701106,0.09377723652869463
16,1,14,0.06057359449683674,0.07652590936049819
16,1,15,0.08927877123157184,0.09028499154374003
16,1,16,0.08339570462703705,0.0941402199678123
16,1,17,0.16858620941638947,0.17231244500726461
16,1,18,0.08743675449301326,0.09320248034782708
16,1,19,0.04080344730662921,0.0468018336687237
16,1,20,0.24883744380776845,0.2591082854196429
16,1,21,0.10159373567217872,0.10828348831273615
16,1,22,0.150222499810514,0.12933352077379823
16,1,23,0.04889064095914364,0.04957869998179376
16,1,24,0.05087877951917194,0.05678054736927152
16,1,25,0.07988230641635638,0.08524965890683234
16,2,1,1.1258850523403712,1.1116505227982998
16,2,2,0.5981697047513629,0.5566221699118614
16,2,3,1.2916643458699424,1.3934367895126343
16,2,4,0.3858047328771107,0.3914522249251604
16,2,5,1.2964479667799813,1.3869135119020939
16,2,6,1.3330563174353705,1.452906459569931
16,2,7,0.5492107291070242,0.628663208335638
16,2,8,0.16682960589726767,0.14090227615088224
16,2,9,0.11412369601783298,0.12674852600321174
16,2,10,0.10706262834488399,0.14158597588539124
16,2,11,0.20363370364620573,0.22111740475520492
16,2,12,0.13089832734493984,0.11781630199402571
16,2,13,0.10400974129637082,0.10428997408598661
16,2,14,0.39059233760076856,0.3399957623332739
16,2,15,0.11887152563957941,0.11706514097750187
16,2,16,0.09991902775234646,0.0946992076933384
16,2,17,0.09606156320798964,0.10177962947636843
16,2,18,0.10378937375923944,0.09499436290934682
16,2,19,0.0662718393381626,0.0697450009174645
16,2,20,0.10196031594560259,0.09623656794428825
16,2,21,0.06210460312782772,0.08094512484967709
16,2,22,0.06758613009301442,0.0630179662257433
16,2,23,0.06648008483979437,0.06254873261786997
16,2,24,0.07476231769200355,0.07168428227305412
16,2,25,0.15449290450603242,0.15140093164518476
16,3,1,1.464547140257699,1.5462548024952412
16,3,2,0.24339352808301412,0.24312825314700603
16,3,3,0.21118674533707754,0.23931130953133106
16,3,4,0.17101668223502145,0.1913595017977059
16,3,5,0.1806810454480232,0.1542760469019413
16,3,6,0.158242395472905,0.14904673071578145
16,3,7,0.08288896267139723,0.09733763779513538
16,3,8,0.05689886703141152,0.05975282401777804
16,3,9,0.07883094458116426,0.0762591939419508
16,3,10,0.03613405822524949,0.036918779369443655
16,3,11,0.03831299592459959,0.03983457281719893
16,3,12,0.02000385292229198,0.02202329022111371
16,3,13,0.022351965648196047,0.023710859706625342
16,3,14,0.047435515988913796,0.0503845940111205
16,3,15,0.024070907561551957,0.023282122798264027
16,3,16,0.02131276036657038,0.016456997429486364
16,3,17,0.022136763477372746,0.02303882024716586
16,3,18,0.024927686219887127,0.024190671392716467
16,3,19,0.010104563368100023,0.009945237397914752
16,3,20,0.01572291452496771,0.01508360478328541
16,3,21,0.013043039862716954,0.008964703301899135
16,3,22,0.028470693570044305,0.027936534606851637
16,3,23,0.01016505244409754,0.010626348317600787
16,3,24,0.017755285215874512,0.017312722222413868
16,3,25,0.00929187230824951,0.007823581399861723
16,4,1,0.7223374512460496,0.7084017135202885
16,4,2,0.08339385203425846,0.08342713536694646
16,4,3,0.045279740755047114,0.04494981421157718
16,4,4,0.03483255050839886,0.03555588563904166
16,4,5,0.029161417886378275,0.029205450555309653
16,4,6,0.029065196949338155,0.03050268697552383
16,4,7,0.025656722160795377,0.027231458690948784
16,4,8,0.024387684754199453,0.025451317196711898
16,4,9,0.02247664497958289,0.02364654326811433
16,4,10,0.0204940875400863,0.020349572354461998
16,4,11,0.019707083362080748,0.01923816988710314
16,4,12,0.017357159139854566,0.016803466947749257
16,4,13,0.026026381327519343,0.02698098821565509
16,4,14,0.014662011718702695,0.015061436512041837
16,4,15,0.022522427289495394,0.022420365479774773
16,4,16,0.0188688300254326,0.01906779536511749
16,4,17,0.030054541866457653,0.030254490673542023
16,4,18,0.014074668894329715,0.015065285260789096
16,4,19,0.016293084248900414,0.017246781790163368
16,4,20,0.015575358954568705,0.013761005422566086
16,4,21,0.010481611914223149,0.012605038296896964
16,4,22,0.013913386309194186,0.014836151851341128
16,4,23,0.018916900151423992,0.01854947180254385
16,4,24,0.014015548241635164,0.01680138596566394
16,4,25,0.022485728227784708,0.022836628602817655
16,5,1,2.1486436431370084,2.301290012896061
16,5,2,0.6039335765535869,0.5574951805174351
16,5,3,0.3153650566699013,0.2938585001975298
16,5,4,0.17125607305575932,0.17108348850160837
16,5,5,0.08003075639643366,0.07847543340176344
16,5,6,0.5526872102230315,0.6251426264643669
16,5,7,0.05177709288776867,0.04611580423079431
16,5,8,0.45167480243576896,0.43110292963683605
16,5,9,0.13097217454323692,0.11685831239446998
16,5,10,0.09172178793048101,0.11339234630577266
16,5,11,0.05534193930881364,0.06907247542403638
16,5,12,0.07022605889609881,0.07568185962736607
16,5,13,0.03749512792343185,0.049591625458560884
16,5,14,0.19160485764344534,0.19444887898862362
16,5,15,0.14525272247810211,0.15761060500517488
16,5,16,0.06733675271509186,0.06912328535690904
16,5,17,0.234546112635779,0.26625791657716036
16,5,18,0.24352799426941646,0.27585106156766415
16,5,19,0.7164913827464694,0.7310936450958252
16,5,20,0.09581223295794593,0.09778979932889342
16,5,21,0.1628878511606701,0.17570002609863877
16,5,22,0.4669895810740335,0.5077348351478577
16,5,23,0.07202128196756045,0.07441850053146482
16,5,24,0.028974700009539014,0.02809959906153381
16,5,25,0.014894923535249537,0.014469132060185075
17,1,1,0.47035167141566203,0.4883936922997236
17,1,2,0.35756348593840526,0.37230217829346657
17,1,3,0.16174707609036612,0.1660865992307663
17,1,4,0.15942838669769346,0.16498563718050718
17,1,5,0.11579180130409816,0.11815518327057362
17,1,6,0.09065105470400008,0.09276876715011895
17,1,7,0.2660117168275137,0.2831091322004795
17,1,8,0.0979503956105974,0.09217750886455178
17,1,9,0.08286568747153358,0.09133379813283682
17,1,10,0.2166521880361769,0.23302065208554268
17,1,11,0.0535651578434876,0.054825560306198895
17,1,12,0.04032336006916705,0.039081160561181605
17,1,13,0.07654499924845165,0.06512482487596571
17,1,14,0.03737066544237591,0.03890032134950161
17,1,15,0.10008890158127225,0.10731199523434043
17,1,16,0.0645227041982469,0.062118680914863944
17,1,17,0.03250323720867672,0.03241139370948076
17,1,18,0.12771897916755978,0.12597258854657412
17,1,19,0.040507956067957575,0.04291204398032278
17,1,20,0.04315169400993794,0.04741437581833452
17,1,21,0.0643609023046872,0.05425092589575797
17,1,22,0.032971320230336415,0.028858395176939666
17,1,23,0.045205018882240565,0.04335005930624902
17,1,24,0.0983075439220383,0.1054274165071547
17,1,25,0.033592638870080314,0.02929959783796221
17,2,1,0.5425895509265718,0.6005552280694246
17,2,2,1.8124299711651273,1.9168632328510284
17,2,3,0.6235891646809049,0.6649984270334244
17,2,4,0.1650404924201587,0.160128484480083
17,2,5,0.204416499842727,0.18423355091363192
17,2,6,0.11663920467808134,0.1247288198210299
17,2,7,0.25610509668550796,0.23216549633070827
17,2,8,0.20663191496379793,0.21199541632086039
17,2,9,0.07975631443754075,0.07557835336774588
17,2,10,0.050426112044425236,0.04939699196256697
17,2,11,0.07899836799691594,0.06903429958038032
17,2,12,0.0629549924402483,0.06790095614269376
17,2,13,0.08002030938154175,0.07023420138284564
17,2,14,0.049130365518586974,0.04048287181649357
17,2,15,0.04249616910422605,0.05419618415180594
17,2,16,0.04292212222658452,0.03722078958526254
17,2,17,0.031599505020985526,0.031125839101150632
17,2,18,0.02860146018839072,0.02732775709591806
17,2,19,0.055324219211581205,0.0493037496926263
17,2,20,0.04636399699227205,0.045478309504687786
17,2,21,0.030800500382033604,0.026426439988426864
17,2,22,0.07465289623313953,0.06496501830406487
17,2,23,0.020994007173511717,0.019643032690510154
17,2,24,0.03323730204017863,0.029563044430688024
17,2,25,0.030691561436960623,0.028954018373042345
17,3,1,0.622530826500484,0.5955243930220604
17,3,2,0.5801076363949549,0.4665889758616686
17,3,3,0.3461875567833583,0.2826624820008874
17,3,4,0.25181035768418086,0.29710577335208654
17,3,5,0.3559453227217235,0.3004479855298996
17,3,6,0.45081228609122925,0.3492377679795027
17,3,7,0.16591744550636836,0.1688873516395688
17,3,8,0.06503284166729639,0.07120111025869846
17,3,9,0.06842650857473177,0.0817222276236862
17,3,10,0.06340237700986484,0.0601495320443064
17,3,11,0.05890874186205485,0.05974736390635371
17,3,12,0.10560822628793262,0.11423301929607987
17,3,13,0.06844583656343203,0.05834920355118811
17,3,14,0.2350677727233796,0.22826480027288198
17,3,15,0.1045295758143304,0.09623420936986804
17,3,16,0.05320165649292961,0.05632074736058712
17,3,17,0.09460037177990353,0.09602454677224159
17,3,18,0.02828450793666499,0.029769755201414227
17,3,19,0.15584386672292436,0.19075417472049594
17,3,20,0.13268479894077967,0.15978995012119412
17,3,21,0.05792225462694963,0.051824475871399045
17,3,22,0.10396046427980302,0.09746465273201466
17,3,23,0.1166326707554242,0.11340941209346056
17,3,24,0.2914702140149616,0.30181195214390755
17,3,25,0.061261747623719866,0.06730621308088303
17,4,1,0.6765248132130456,0.7703817971050739
17,4,2,0.19883768118563153,0.19141215737909079
17,4,3,0.20323745539737126,0.2342368457466364
17,4,4,0.08636230508249904,0.10151301906444132
17,4,5,0.07484413287232793,0.07572408975102007
17,4,6,0.12858573844035467,0.11290142172947526
17,4,7,0.07954975235320273,0.07697252789512277
17,4,8,0.051227513257236706,0.06451166165061295
17,4,9,0.048373874158613266,0.05029972409829497
17,4,10,0.03226414219372802,0.035842904122546315
17,4,11,0.026418208336782833,0.03447655343916267
17,4,12,0.0316561045686877,0.038368993904441595
17,4,13,0.022253345092019393,0.025528630532789975
17,4,14,0.026526947106633867,0.025019101449288428
17,4,15,0.0184927781127275,0.02221662044757977
17,4,16,0.017980277848740418,0.020593515946529806
17,4,17,0.018988965507892388,0.020234650932252407
17,4,18,0.014239633145431677,0.017601572442799807
17,4,19,0.012493035866923276,0.016021252842620015
17,4,20,0.014386348093726806,0.014676837308797985
17,4,21,0.011296955018585164,0.011853872914798558
17,4,22,0.015686335707349435,0.016906514822039753
17,4,23,0.011721325069961567,0.012230982247274369
17,4,24,0.012380946634544266,0.013483052840456367
17,4,25,0.01578682924192103,0.021213840460404754
17,5,1,1.1713053555715651,1.176817636936903
17,5,2,0.7044477245164296,0.7058185003697872
17,5,3,0.40782626375319464,0.3945492301136255
17,5,4,0.46294727211906794,0.46068269573152065
17,5,5,0.16267890163830348,0.16382078221067786
17,5,6,0.483170410470357,0.548478139564395
17,5,7,0.11307298983373339,0.11289799679070711
17,5,8,0.3305217522004294,0.31525900214910507
17,5,9,1.647387495116582,1.5896189585328102
17,5,10,0.357858003131927,0.32713724952191114
17,5,11,0.11803807566563289,0.1345161977224052
17,5,12,0.19784476903695908,0.20877286419272423
17,5,13,0.22994384997420841,0.24890211783349514
17,5,14,0.11777151860888042,0.11796340625733137
17,5,15,0.36062767912471105,0.35853208415210247
17,5,16,0.12797541419665018,0.13215978350490332
17,5,17,0.24257098303900826,0.24438597168773413
17,5,18,0.7511060086507646,0.685774577781558
17,5,19,0.3923984162864231,0.4155377373099327
17,5,20,0.3715830875767602,0.3567172233015299
17,5,21,0.6300564001476954,0.6772275045514107
17,5,22,0.13446756570585192,0.15321769751608372
17,5,23,0.10107023032411697,0.107038632966578
17,5,24,0.2437139962400709,0.24530525133013725
17,5,25,0.2566707990472279,0.25358245614916086
18,1,1,1.3457957704861958,1.366399634629488
18,1,2,0.17431602473296817,0.1849178671836853
18,1,3,0.1466961493567815,0.15675852308049798
18,1,4,0.1163504978730565,0.10473551298491657
18,1,5,0.06297156832639188,0.06038865726441145
18,1,6,0.06180817282034291,0.07497334480285645
18,1,7,0.1086684325857768,0.11343403533101082
18,1,8,0.03128819407096931,0.03458499081898481
18,1,9,0.030991472880400363,0.033920076210051775
18,1,10,0.08119183690065429,0.08726579835638404
18,1,11,0.032959400158789426,0.03716767067089677
18,1,12,0.02266015317882337,0.028740529902279377
18,1,13,0.023732368361263995,0.024190241703763604
18,1,14,0.03892464634208452,0.04214003530796617
18,1,15,0.08886775924336343,0.08883397560566664
18,1,16,0.08095934759411547,0.08277782262302935
18,1,17,0.020235951502053512,0.02180379966739565
18,1,18,0.028899626835944162,0.03136802965309471
18,1,19,0.011613112815197498,0.014743550505954772
18,1,20,0.06873842837318542,0.07094176881946623
18,1,21,0.012442858453603491,0.014444265339989215
18,1,22,0.02211698561552025,0.022457631828729063
18,1,23,0.007784990482919273,0.00836407343740575
18,1,24,0.014089138424467473,0.014659255626611412
18,1,25,0.00486031145093933,0.00559372894349508
18,2,1,5.708997805913289,5.37832598388195
18,2,2,0.838379307162194,0.7598772644996643
18,2,3,0.37635621594058144,0.4192703841254115
18,2,4,0.5999021698085089,0.6301737520843744
18,2,5,0.26924427279404234,0.2875988055020571
18,2,6,0.24137076120527964,0.18405734095722437
18,2,7,0.22200030727045877,0.23771230410784483
18,2,8,0.12051688406675581,0.11286760726943612
18,2,9,0.08378551959518403,0.10494773439131677
18,2,10,0.1844706605114634,0.19380211643874645
18,2,11,0.10075384579480641,0.12088480731472373
18,2,12,0.09189885730544727,0.11407651240006089
18,2,13,0.08173675480343047,0.08059891872107983
18,2,14,0.09795004815336257,0.09863892942667007
18,2,15,0.05232117824729473,0.06061722431331873
18,2,16,0.10239522194578535,0.0943821188993752
18,2,17,0.07369473280887755,0.06993413181044161
18,2,18,0.055258004940927974,0.05060407752171159
18,2,19,0.049263212445472916,0.046600817469879985
18,2,20,0.04688289176140513,0.04529615491628647
18,2,21,0.04921575487842635,0.049026574240997434
18,2,22,0.09053690276212162,0.09186581848189235
18,2,23,0.09829117405036139,0.09909487050026655
18,2,24,0.02752964674598641,0.03235453076194972
18,2,25,0.04258108697831631,0.04184478474780917
18,3,1,1.2338729216938926,1.2026960775256157
18,3,2,0.2240182582348112,0.21406318061053753
18,3,3,0.15147454729155888,0.1581687438301742
18,3,4,0.18217082889307112,0.18139227107167244
18,3,5,0.14108144503737252,0.14887581346556544
18,3,6,0.08539887044637923,0.09150224644690752
18,3,7,0.08668064852319067,0.11238609626889229
18,3,8,0.2160298540478661,0.2168236467987299
18,3,9,0.12304198044160056,0.12401313707232475
18,3,10,0.0643505918837729,0.06304510706104338
18,3,11,0.09013481804775814,0.09652644954621792
18,3,12,0.051998909030641825,0.05781142762862146
18,3,13,0.047513431115519436,0.04795178538188338
18,3,14,0.10415910089772845,0.10056697810068727
18,3,15,0.07189672919256347,0.07059136894531548
18,3,16,0.13917672350293114,0.13883677870035172
18,3,17,0.07798960124925962,0.07303541130386293
18,3,18,0.2371899372055417,0.23138955794274807
18,3,19,0.06904459780170805,0.07526760338805616
18,3,20,0.16042008712178185,0.16475436184555292
18,3,21,0.3349961723600115,0.34369388688355684
18,3,22,0.1334426516578311,0.12956905108876526
18,3,23,0.06336013783538152,0.06529297959059477
18,3,24,0.07022885292295426,0.07297783577814698
18,3,25,0.13175866208852283,0.1499527539126575
18,4,1,0.7689914476303827,0.7805330120027065
18,4,2,0.4578913540121109,0.4415681157261133
18,4,3,0.3126384745987635,0.2897849353030324
18,4,4,0.2549425680485983,0.2519735936075449
18,4,5,0.11012204464465852,0.09246950037777424
18,4,6,0.2854308012932066,0.2534907916560769
18,4,7,0.31138575526456985,0.2945988280698657
18,4,8,0.10466230152145264,0.09881517989560962
18,4,9,0.14147691062045475,0.15195695171132684
18,4,10,0.06444220830287252,0.05929280025884509
18,4,11,0.016666663692347587,0.01794948597671464
18,4,12,0.02131686806087456,0.020991155528463423
18,4,13,0.015821619521057796,0.016260490810964257
18,4,14,0.01768086405677928,0.017630763410124928
18,4,15,0.009510332947626474,0.009357630013255402
18,4,16,0.012839665518157066,0.013611483096610755
18,4,17,0.08400423872092413,0.08798873610794544
18,4,18,0.0089663583711381,0.009852531307842582
18,4,19,0.009488927303916879,0.008763751131482422
18,4,20,0.008324890471403562,0.00797631181194447
18,4,21,0.00798419565849361,0.00822017205064185
18,4,22,0.011678266072911876,0.011979567643720657
18,4,23,0.024024437107737103,0.02409323980100453
18,4,24,0.010318722317202223,0.01029911171644926
18,4,25,0.009171929203032975,0.008764203084865585
18,5,1,1.8582133480480738,1.4128895327448845
18,5,2,0.3214650196688516,0.3507997412234545
18,5,3,0.5178085579758599,0.5407792218029499
18,5,4,0.3173474371433258,0.2643234939314425
18,5,5,0.32105633474531625,0.31493177078664303
18,5,6,0.12805112877062388,0.15328949922695756
18,5,7,0.08631115560493773,0.08326404518447816
18,5,8,0.1720726074916976,0.16730509186163545
18,5,9,0.4716131150249451,0.5698792459443212
18,5,10,0.06309297184149425,0.06859185127541423
18,5,11,0.07185117143487173,0.07977039343677461
18,5,12,0.2970349783935244,0.3415544340386987
18,5,13,0.3005841924321084,0.37322391755878925
18,5,14,0.48080139453448945,0.49191546998918056
18,5,15,0.13232769533282235,0.13466854952275753
18,5,16,0.5161479191174583,0.5780384130775928
18,5,17,1.5268710790172455,1.8877276256680489
18,5,18,0.050580659851668375,0.0581431386526674
18,5,19,0.04040179768251994,0.05709071992896497
18,5,20,0.03446147806705937,0.03589717636350542
18,5,21,0.024619713839557435,0.026405445765703917
18,5,22,0.0472798076650453,0.048015143256634474
18,5,23,0.013895148115735206,0.015195391199085861
18,5,24,0.16126862972501724,0.16848784126341343
18,5,25,0.015319217484266985,0.01606775016989559
19,1,1,0.9803819069786678,1.002035140991211
19,1,2,1.6653619626211742,1.9351641088724136
19,1,3,1.070952924471053,1.0333648882806301
19,1,4,0.3579057166500697,0.3713771887123585
19,1,5,0.17313489968341494,0.17008904134854674
19,1,6,0.45199862122535706,0.43974122032523155
19,1,7,0.14497025452909015,0.14746709074825048
19,1,8,0.09689441849551504,0.12093413667753339
19,1,9,0.06189596558374072,0.0602337010204792
19,1,10,0.09723654489905115,0.10084110591560602
19,1,11,0.07731778742302031,0.07706301496364176
19,1,12,0.06527564207476283,0.06891981768421829
19,1,13,0.04040866590563267,0.043178106541745365
19,1,14,0.10428658092305773,0.10642844019457698
19,1,15,0.017392121122351716,0.01848488237010315
19,1,16,0.01999004211808954,0.021474291803315282
19,1,17,0.04789690685177606,0.045697215013206005
19,1,18,0.01987754155896486,0.02107954118400812
19,1,19,0.03330081423360204,0.03492085204925388
19,1,20,0.04672215299473868,0.046709700021892786
19,1,21,0.02708378487399646,0.027535858564078808
19,1,22,0.012492262270478975,0.012925685965456069
19,1,23,0.02019258066716175,0.02081018139142543
19,1,24,0.050432182789321926,0.04958540736697614
19,1,25,0.02310626262000629,0.023188713239505887
19,2,1,1.9702500218436831,1.6986705213785172
19,2,2,1.012254532367464,1.0010634250938892
19,2,3,0.34252483764338115,0.3181186653673649
19,2,4,0.3584393828161179,0.3590973252430558
19,2,5,0.37992328736517167,0.3836759962141514
19,2,6,0.7550077230211288,0.7784389890730381
19,2,7,0.23503001554617806,0.2661293391138315
19,2,8,0.1546675878621283,0.17114232853055
19,2,9,0.2935794589538423,0.270078020170331
19,2,10,0.325713350659325,0.33112349174916744
19,2,11,0.11932336811035399,0.12414558650925756
19,2,12,2.660614490509033,2.710474878549576
19,2,13,0.13600206623474756,0.12229968467727304
19,2,14,0.12523396727111605,0.13869150495156646
19,2,15,0.13129959468330657,0.12812260165810585
19,2,16,0.08632533293631342,0.08728696824982762
19,2,17,0.06807823449609772,0.08253613440319896
19,2,18,0.0888634825509692,0.07582020945847034
19,2,19,0.040207341609020085,0.040027392213232815
19,2,20,0.06231113990384435,0.057115573436021805
19,2,21,0.039176266374332566,0.037197115016169846
19,2,22,0.03017431633576514,0.027669567498378456
19,2,23,0.051489634291520196,0.04957070527598262
